22-08-30 12:02:31.993 - INFO: Train epoch 6: [    0/16574 (0%)] Loss: 1.1827 | MSE loss: 0.0019 | Bpp loss: 0.3655 | Aux loss: 3282.97
22-08-30 12:02:34.595 - INFO: Train epoch 6: [  800/16574 (5%)] Loss: 1.3245 | MSE loss: 0.0021 | Bpp loss: 0.3922 | Aux loss: 3247.47
22-08-30 12:02:37.139 - INFO: Train epoch 6: [ 1600/16574 (10%)] Loss: 1.3403 | MSE loss: 0.0022 | Bpp loss: 0.4000 | Aux loss: 3253.57
22-08-30 12:02:39.694 - INFO: Train epoch 6: [ 2400/16574 (14%)] Loss: 1.3395 | MSE loss: 0.0022 | Bpp loss: 0.3895 | Aux loss: 3280.63
22-08-30 12:02:42.303 - INFO: Train epoch 6: [ 3200/16574 (19%)] Loss: 1.3021 | MSE loss: 0.0021 | Bpp loss: 0.3992 | Aux loss: 3322.77
22-08-30 12:02:44.817 - INFO: Train epoch 6: [ 4000/16574 (24%)] Loss: 1.6709 | MSE loss: 0.0029 | Bpp loss: 0.4269 | Aux loss: 3329.94
22-08-30 12:02:47.418 - INFO: Train epoch 6: [ 4800/16574 (29%)] Loss: 1.1923 | MSE loss: 0.0020 | Bpp loss: 0.3275 | Aux loss: 3325.67
22-08-30 12:02:49.933 - INFO: Train epoch 6: [ 5600/16574 (34%)] Loss: 1.8551 | MSE loss: 0.0033 | Bpp loss: 0.4127 | Aux loss: 3327.34
22-08-30 12:02:52.455 - INFO: Train epoch 6: [ 6400/16574 (39%)] Loss: 1.2300 | MSE loss: 0.0020 | Bpp loss: 0.3455 | Aux loss: 3342.55
22-08-30 12:02:55.021 - INFO: Train epoch 6: [ 7200/16574 (43%)] Loss: 1.4139 | MSE loss: 0.0024 | Bpp loss: 0.3879 | Aux loss: 3313.88
22-08-30 12:02:57.603 - INFO: Train epoch 6: [ 8000/16574 (48%)] Loss: 1.0997 | MSE loss: 0.0017 | Bpp loss: 0.3609 | Aux loss: 3326.61
22-08-30 12:03:00.157 - INFO: Train epoch 6: [ 8800/16574 (53%)] Loss: 2.2669 | MSE loss: 0.0041 | Bpp loss: 0.4713 | Aux loss: 3352.27
22-08-30 12:03:02.700 - INFO: Train epoch 6: [ 9600/16574 (58%)] Loss: 2.0907 | MSE loss: 0.0040 | Bpp loss: 0.3685 | Aux loss: 3375.83
